,player_id,faceOffWins,faceoffTaken,actual_win_pct,sim_win_pct_mean_weighted
1086,8473932,409,849,0.4817432273262662,0.5012131919905771
1087,8473942,448,919,0.48748639825897716,0.5003634385201305
1088,8473953,2,3,0.6666666666666666,0.49633333333333324
1089,8473962,39,136,0.2867647058823529,0.501389705882353
1090,8473970,16,49,0.32653061224489793,0.49885714285714283
1091,8473973,0,1,0.0,0.499
1092,8473979,167,383,0.4360313315926893,0.49990339425587466
1093,8473986,229,596,0.38422818791946306,0.5017785234899329
1094,8473989,3,4,0.75,0.5085
1095,8473994,4974,9738,0.5107825015403573,0.5000218730745533
1096,8473997,12,29,0.41379310344827586,0.5044137931034482
1097,8473999,5,15,0.3333333333333333,0.5018666666666666
1098,8474000,1,2,0.5,0.5085
1099,8474001,435,956,0.45502092050209203,0.49924999999999997
1100,8474008,23,61,0.3770491803278688,0.4993114754098361
1101,8474009,8463,16650,0.5082882882882883,0.5000424624624624
1102,8474012,9,21,0.42857142857142855,0.5005714285714286
1103,8474018,8,22,0.36363636363636365,0.49854545454545457
1104,8474024,300,635,0.47244094488188976,0.4989023622047244
1105,8474025,17,36,0.4722222222222222,0.5027777777777778
1106,8474030,2,14,0.14285714285714285,0.5045714285714286
1107,8474031,1,4,0.25,0.51
1108,8474034,96,239,0.401673640167364,0.4996108786610879
1109,8474037,154,385,0.4,0.4998753246753247
1110,8474038,210,569,0.36906854130052724,0.4991212653778559
1111,8474040,3522,7719,0.45627671978235523,0.5001291618085245
1112,8474042,56,120,0.4666666666666667,0.5000416666666667
1113,8474045,21,51,0.4117647058823529,0.5000980392156863
1114,8474050,1,2,0.5,0.505
1115,8474052,9,23,0.391304347826087,0.4947826086956522
1116,8474053,5717,12073,0.47353598939782987,0.49996554294707196
1117,8474056,1,3,0.3333333333333333,0.49733333333333335
1118,8474059,5,16,0.3125,0.506875
1119,8474061,1,4,0.25,0.5075000000000001
1120,8474062,3828,7927,0.48290652201337203,0.5001459568563139
1121,8474066,1,2,0.5,0.49
1122,8474068,7161,14373,0.4982258401168858,0.49984596117720725
1123,8474077,14,37,0.3783783783783784,0.49843243243243246
1124,8474085,2,5,0.4,0.4992
1125,8474089,293,591,0.4957698815566836,0.5002250423011845
1126,8474090,4,8,0.5,0.493625
1127,8474091,7219,14557,0.49591261935838427,0.4998583499347393
1128,8474094,19,59,0.3220338983050847,0.5013559322033898
1129,8474095,14,37,0.3783783783783784,0.4984594594594594
1130,8474096,1605,3243,0.49491211840888066,0.49951495528831324
1131,8474098,602,1423,0.4230498945888967,0.500966268446943
1132,8474100,19,51,0.37254901960784315,0.500921568627451
1133,8474102,264,658,0.4012158054711246,0.5000547112462005
1134,8474114,76,204,0.37254901960784315,0.499107843137255
1135,8474121,9,23,0.391304347826087,0.5028260869565218
1136,8474125,0,2,0.0,0.5155000000000001
1137,8474128,0,1,0.0,0.516
1138,8474130,1,8,0.125,0.49412500000000004
1139,8474131,531,1386,0.38311688311688313,0.49991486291486287
1140,8474137,10,20,0.5,0.4971
1141,8474138,445,948,0.4694092827004219,0.49915506329113923
1142,8474139,113,227,0.4977973568281938,0.497806167400881
1143,8474141,339,903,0.3754152823920266,0.499576965669989
1144,8474145,1,2,0.5,0.4755
1145,8474146,1,1,1.0,0.504
1146,8474149,9,31,0.2903225806451613,0.5029677419354839
1147,8474150,7898,16384,0.4820556640625,0.4998953247070313
1148,8474151,2,4,0.5,0.4925
1149,8474153,8,14,0.5714285714285714,0.4948571428571428
1150,8474154,3,12,0.25,0.4982499999999999
1151,8474157,402,842,0.47743467933491684,0.49971971496437056
1152,8474161,149,390,0.382051282051282,0.5007102564102565
1153,8474166,0,3,0.0,0.49366666666666664
1154,8474168,838,1655,0.5063444108761329,0.5000725075528701
1155,8474176,140,378,0.37037037037037035,0.5005714285714286
1156,8474177,32,76,0.42105263157894735,0.5019210526315789
1157,8474189,7921,15907,0.49795687433205504,0.49981058653423016
1158,8474190,191,497,0.3843058350100604,0.49948692152917507
1159,8474192,10,21,0.47619047619047616,0.5022380952380952
1160,8474201,7,11,0.6363636363636364,0.5037272727272728
1161,8474207,0,1,0.0,0.496
1162,8474218,0,1,0.0,0.487
1163,8474220,2,4,0.5,0.50525
1164,8474225,0,1,0.0,0.499
1165,8474230,193,412,0.4684466019417476,0.49968689320388343
1166,8474250,5056,10118,0.4997034987151611,0.5000948804111485
1167,8474291,6927,12121,0.571487501031268,0.4999651843907268
1168,8474498,827,1511,0.5473196558570483,0.5003613500992721
1169,8474516,21,37,0.5675675675675675,0.4967567567567566
1170,8474518,1,1,1.0,0.502
1171,8474519,1,1,1.0,0.519
1172,8474520,1,2,0.5,0.502
1173,8474535,231,445,0.5191011235955056,0.5003303370786517
1174,8474551,327,723,0.45228215767634855,0.5000843706777317
1175,8474552,1,3,0.3333333333333333,0.49
1176,8474563,1,4,0.25,0.513
1177,8474564,7770,15313,0.5074120028733755,0.49984255207993206
1178,8474565,0,5,0.0,0.501
1179,8474566,2,4,0.5,0.49775
1180,8474568,1,2,0.5,0.4935
1181,8474569,660,1463,0.45112781954887216,0.4996124401913876
1182,8474570,1420,3057,0.46450768727510633,0.5002047759241087
1183,8474571,53,166,0.3192771084337349,0.49910843373493985
1184,8474573,2433,5289,0.46001134429948953,0.4996193987521271
1185,8474574,0,1,0.0,0.484
1186,8474576,8,20,0.4,0.5016
1187,8474577,579,1209,0.47890818858560796,0.4999867659222497
1188,8474578,0,6,0.0,0.5076666666666667
1189,8474581,2,6,0.3333333333333333,0.48933333333333334
1190,8474582,1,5,0.2,0.5038
1191,8474584,0,2,0.0,0.5005
1192,8474586,129,331,0.38972809667673713,0.5003776435045316
1193,8474587,20,51,0.39215686274509803,0.49798039215686274
1194,8474588,68,176,0.38636363636363635,0.4989602272727273
1195,8474589,671,1641,0.408897014015844,0.5006398537477148
1196,8474590,1,8,0.125,0.496375
1197,8474592,34,64,0.53125,0.498171875
1198,8474594,4,4,1.0,0.492
1199,8474600,0,5,0.0,0.4968
1200,8474602,1,5,0.2,0.5016
1201,8474603,96,197,0.4873096446700508,0.4993857868020305
1202,8474605,0,2,0.0,0.499
1203,8474609,166,405,0.40987654320987654,0.4988543209876543
1204,8474610,194,433,0.44803695150115475,0.4999976905311779
1205,8474612,0,5,0.0,0.4936
1206,8474613,10224,22143,0.46172605338030076,0.49982012374113716
1207,8474616,94,163,0.5766871165644172,0.500196319018405
1208,8474625,87,239,0.36401673640167365,0.4991506276150627
1209,8474627,2019,3977,0.5076690973095298,0.5004719637918029
1210,8474628,2,4,0.5,0.493
1211,8474634,1,6,0.16666666666666666,0.5055
1212,8474641,7725,15238,0.5069562934768342,0.5002697204357528
1213,8474642,85,242,0.3512396694214876,0.4988181818181818
1214,8474646,171,439,0.3895216400911162,0.5003006833712984
1215,8474666,16,29,0.5517241379310345,0.49989655172413794
1216,8474668,51,135,0.37777777777777777,0.4982296296296296
1217,8474673,0,4,0.0,0.49675
1218,8474674,225,486,0.46296296296296297,0.4988251028806584
1219,8474679,137,290,0.4724137931034483,0.4983275862068965
1220,8474681,322,787,0.409148665819568,0.49919313850063535
1221,8474683,3374,6490,0.5198767334360554,0.5001349768875192
1222,8474685,269,643,0.41835147744945567,0.50050233281493
1223,8474688,0,4,0.0,0.49225
1224,8474693,1,1,1.0,0.478
1225,8474697,1,3,0.3333333333333333,0.5073333333333334
1226,8474705,104,258,0.40310077519379844,0.4986434108527132
1227,8474709,88,222,0.3963963963963964,0.49949549549549555
1228,8474715,272,685,0.3970802919708029,0.5005124087591241
1229,8474716,4,9,0.4444444444444444,0.4985555555555556
1230,8474719,11,34,0.3235294117647059,0.49623529411764705
1231,8474722,1,2,0.5,0.513
1232,8474727,937,1817,0.5156851953769951,0.4993401210787012
1233,8474736,18,53,0.33962264150943394,0.5015849056603774
1234,8474739,474,1085,0.4368663594470046,0.5010995391705069
1235,8474744,3,10,0.3,0.5061
1236,8474748,0,1,0.0,0.495
1237,8474762,3,4,0.75,0.5
1238,8474772,1,1,1.0,0.473
1239,8474774,0,2,0.0,0.507
1240,8474793,25,46,0.5434782608695652,0.49830434782608696
1241,8474818,1,2,0.5,0.485
1242,8474849,192,412,0.46601941747572817,0.49852427184466025
1243,8474850,1,1,1.0,0.494
1244,8474870,5018,10283,0.4879898862199747,0.49979441797140917
1245,8474884,137,319,0.42946708463949845,0.5000470219435736
1246,8474892,19,45,0.4222222222222222,0.4992666666666667
1247,8475085,15,28,0.5357142857142857,0.5012142857142857
1248,8475086,6,18,0.3333333333333333,0.5007222222222223
1249,8475087,106,198,0.5353535353535354,0.49822727272727274
1250,8475098,10253,19109,0.5365534564864723,0.4999742006384426
1251,8475102,5,10,0.5,0.5035
1252,8475105,1,5,0.2,0.5002
1253,8475118,1,1,1.0,0.513
1254,8475119,113,260,0.4346153846153846,0.5007230769230768
1255,8475147,311,671,0.46348733233979134,0.500371087928465
1256,8475149,1834,4507,0.40692256489904594,0.499618149545152
1257,8475150,3,14,0.21428571428571427,0.5007857142857143
1258,8475151,212,682,0.31085043988269795,0.500024926686217
1259,8475154,14,30,0.4666666666666667,0.49893333333333334
1260,8475155,0,1,0.0,0.509
1261,8475157,30,87,0.3448275862068966,0.5000229885057471
1262,8475158,15973,28697,0.556608704742656,0.5000995922918772
1263,8475160,62,148,0.4189189189189189,0.49997297297297294
1264,8475161,16,43,0.37209302325581395,0.4957674418604652
1265,8475163,132,375,0.352,0.4990826666666667
1266,8475164,166,540,0.3074074074074074,0.5009
1267,8475165,930,1844,0.5043383947939263,0.5003389370932755
1268,8475166,12818,24253,0.5285119366676287,0.4999734465839277
1269,8475167,1,6,0.16666666666666666,0.4995
1270,8475168,9434,17457,0.5404135876725669,0.49997061350747546
1271,8475169,1228,2706,0.4538063562453806,0.4998181818181818
1272,8475170,5256,11062,0.4751401193274272,0.5000619237027663
1273,8475171,0,3,0.0,0.501
1274,8475172,6918,13480,0.5132047477744807,0.49988553412462905
1275,8475175,41,108,0.37962962962962965,0.5002314814814814
1276,8475177,0,5,0.0,0.49079999999999996
1277,8475178,38,142,0.2676056338028169,0.4966267605633803
1278,8475180,1141,2495,0.457314629258517,0.49972625250501
1279,8475183,30,68,0.4411764705882353,0.49991176470588233
1280,8475184,415,953,0.4354669464847849,0.5004197271773347
1281,8475185,1429,2924,0.4887140902872777,0.5002236662106703
1282,8475188,1,1,1.0,0.481
1283,8475191,50,134,0.373134328358209,0.502268656716418
1284,8475192,11,20,0.55,0.49949999999999994
1285,8475193,132,382,0.34554973821989526,0.5001596858638743
1286,8475196,1,3,0.3333333333333333,0.48466666666666663
1287,8475198,0,2,0.0,0.514
1288,8475199,0,1,0.0,0.543
1289,8475200,0,1,0.0,0.475
1290,8475204,615,1263,0.48693586698337293,0.5001250989707047
1291,8475208,1,1,1.0,0.485
1292,8475209,77,195,0.39487179487179486,0.4999333333333333
1293,8475213,370,792,0.4671717171717172,0.4994861111111111
1294,8475214,6,15,0.4,0.5024000000000001
1295,8475218,0,1,0.0,0.496
1296,8475220,347,757,0.4583883751651255,0.4990964332892999
1297,8475222,1,3,0.3333333333333333,0.4963333333333333
1298,8475223,473,1105,0.4280542986425339,0.4998262443438914
1299,8475224,45,109,0.41284403669724773,0.5034036697247706
1300,8475225,610,1457,0.4186684969114619,0.49995332875772136
1301,8475231,6676,13260,0.5034690799396682,0.4998588235294118
1302,8475233,2,2,1.0,0.4925
1303,8475235,8,16,0.5,0.499625
1304,8475236,6905,13775,0.5012704174228675,0.5001798185117967
1305,8475247,337,672,0.5014880952380952,0.49894196428571425
1306,8475250,66,129,0.5116279069767442,0.4982170542635659
1307,8475253,12,33,0.36363636363636365,0.4977878787878788
1308,8475254,253,505,0.500990099009901,0.5000059405940593
1309,8475260,339,652,0.5199386503067485,0.49982515337423306
1310,8475263,126,233,0.5407725321888412,0.49901716738197427
1311,8475264,280,652,0.4294478527607362,0.49966411042944786
1312,8475266,4,18,0.2222222222222222,0.5016666666666667
1313,8475268,64,178,0.3595505617977528,0.5001629213483146
1314,8475278,492,1050,0.4685714285714286,0.49973904761904764
1315,8475283,1,2,0.5,0.5175
1316,8475287,3893,7481,0.5203849752706857,0.5000632268413314
1317,8475291,0,1,0.0,0.508
1318,8475295,1,2,0.5,0.5085
1319,8475304,76,161,0.4720496894409938,0.49826708074534165
1320,8475309,1,4,0.25,0.49925
1321,8475310,6,15,0.4,0.5035333333333333
1322,8475314,888,1883,0.47158789166224113,0.5003876792352628
1323,8475321,522,1079,0.48378127896200185,0.5000898980537536
1324,8475323,3186,6428,0.4956440572495333,0.49972277535780957
1325,8475325,6,35,0.17142857142857143,0.49717142857142854
1326,8475328,3,5,0.6,0.5002
1327,8475343,2934,5757,0.5096404377279833,0.5002325864165363
1328,8475372,31,79,0.3924050632911392,0.5001139240506329
1329,8475381,95,207,0.45893719806763283,0.49982125603864735
1330,8475413,426,905,0.4707182320441989,0.499707182320442
1331,8475414,74,146,0.5068493150684932,0.500404109589041
1332,8475423,0,6,0.0,0.5078333333333332
1333,8475430,0,2,0.0,0.503
1334,8475436,0,2,0.0,0.493
1335,8475461,240,499,0.48096192384769537,0.5000320641282564
1336,8475598,1,1,1.0,0.503
1337,8475602,81,154,0.525974025974026,0.5001428571428571
1338,8475603,20,46,0.43478260869565216,0.5002608695652174
1339,8475619,9,20,0.45,0.4986499999999999
1340,8475625,0,1,0.0,0.513
1341,8475637,5,10,0.5,0.5035999999999999
1342,8475638,3,6,0.5,0.5101666666666667
1343,8475640,0,1,0.0,0.477
1344,8475650,6,12,0.5,0.4954166666666668
1345,8475661,6,11,0.5454545454545454,0.49845454545454543
1346,8475671,4,9,0.4444444444444444,0.5081111111111111
1347,8475679,1,2,0.5,0.4895
1348,8475692,137,357,0.38375350140056025,0.5010672268907562
1349,8475714,2549,5276,0.483131159969674,0.5000991281273691
1350,8475715,989,2033,0.4864731923266109,0.5003108706345303
1351,8475716,1,5,0.2,0.49939999999999996
1352,8475722,65,250,0.26,0.500836
1353,8475726,129,313,0.41214057507987223,0.4992332268370608
1354,8475727,886,1980,0.44747474747474747,0.4995843434343434
1355,8475728,4582,9201,0.4979893489838061,0.49992837735028806
1356,8475733,42,129,0.32558139534883723,0.5003488372093023
1357,8475735,1475,2952,0.49966124661246614,0.5004322493224932
1358,8475736,3,44,0.06818181818181818,0.5024545454545455
1359,8475738,1824,3392,0.5377358490566038,0.4997983490566037
1360,8475739,41,82,0.5,0.5000731707317073
1361,8475744,5496,13063,0.42073030697389574,0.5003260353670673
1362,8475745,4629,9894,0.4678593086719224,0.4995992520719628
1363,8475747,0,3,0.0,0.5026666666666667
1364,8475749,0,1,0.0,0.518
1365,8475752,67,198,0.3383838383838384,0.4994090909090909
1366,8475753,0,1,0.0,0.514
1367,8475754,7321,15009,0.4877740022653075,0.5000292491171964
1368,8475758,152,402,0.3781094527363184,0.4993432835820895
1369,8475760,3183,6569,0.4845486375399604,0.5000095905008373
1370,8475761,9,34,0.2647058823529412,0.49608823529411766
1371,8475762,1,5,0.2,0.5102
1372,8475763,5524,11499,0.48038959909557355,0.4999119053830768
1373,8475764,2,3,0.6666666666666666,0.504
1374,8475765,26,55,0.4727272727272727,0.5030727272727272
1375,8475766,122,257,0.47470817120622566,0.4986809338521401
1376,8475767,39,88,0.4431818181818182,0.5008181818181818
1377,8475768,423,878,0.48177676537585423,0.4997232346241458
1378,8475769,6,20,0.3,0.5032500000000001
1379,8475770,8,19,0.42105263157894735,0.508578947368421
1380,8475772,5227,10340,0.5055125725338492,0.5000822050290136
1381,8475775,1,2,0.5,0.507
1382,8475780,1258,2642,0.4761544284632854,0.500397047691143
1383,8475784,1002,2139,0.4684431977559607,0.500091631603553
1384,8475786,913,2029,0.4499753573188763,0.4998777723016264
1385,8475788,1149,2691,0.4269788182831661,0.4998320327015978
1386,8475791,462,1043,0.4429530201342282,0.4994256951102589
1387,8475792,160,438,0.365296803652968,0.5002739726027398
1388,8475793,10472,19592,0.5345038791343405,0.499942782768477
1389,8475794,8540,15810,0.5401644528779254,0.5000443390259329
1390,8475796,12,25,0.48,0.4946
1391,8475798,2643,5414,0.48817879571481343,0.49999057997783525
1392,8475799,214,442,0.4841628959276018,0.5011402714932127
1393,8475800,0,2,0.0,0.4985
1394,8475807,263,696,0.37787356321839083,0.5002183908045977
1395,8475808,1004,1954,0.5138178096212896,0.5002011258955988
1396,8475810,73,211,0.3459715639810427,0.4994928909952607
1397,8475820,59,175,0.33714285714285713,0.4979028571428572
1398,8475832,5,28,0.17857142857142858,0.4967857142857143
1399,8475833,5,9,0.5555555555555556,0.49300000000000005
1400,8475834,74,235,0.3148936170212766,0.49973191489361696
1401,8475836,0,1,0.0,0.513
1402,8475841,0,4,0.0,0.50125
1403,8475842,247,528,0.4678030303030303,0.5001761363636364
1404,8475844,60,169,0.35502958579881655,0.502319526627219
1405,8475845,0,1,0.0,0.497
1406,8475848,385,920,0.41847826086956524,0.5001315217391304
1407,8475855,104,304,0.34210526315789475,0.49994736842105264
1408,8475868,1,1,1.0,0.474
1409,8475878,153,316,0.48417721518987344,0.5011582278481013
1410,8475889,1,2,0.5,0.5165
1411,8475906,1,1,1.0,0.487
1412,8475907,134,379,0.35356200527704484,0.4991556728232191
1413,8475913,257,633,0.4060031595576619,0.49982464454976294
1414,8475917,1,2,0.5,0.519
1415,8475949,35,86,0.4069767441860465,0.49912790697674425
1416,8475950,0,1,0.0,0.509
1417,8475958,170,387,0.4392764857881137,0.5008992248062015
1418,8475980,16,27,0.5925925925925926,0.5007037037037038
1419,8475996,42,101,0.4158415841584158,0.4983267326732674
1420,8476020,8,16,0.5,0.4976875
1421,8476043,214,483,0.44306418219461696,0.4996770186335404
1422,8476062,812,1595,0.509090909090909,0.5000934169278997
1423,8476116,48,100,0.48,0.49953999999999993
1424,8476147,21,45,0.4666666666666667,0.5008666666666667
1425,8476158,22,51,0.43137254901960786,0.4984117647058823
1426,8476177,251,632,0.3971518987341772,0.49967405063291137
1427,8476179,102,203,0.5024630541871922,0.4995665024630542
1428,8476195,21,57,0.3684210526315789,0.5000701754385966
1429,8476200,0,1,0.0,0.494
1430,8476205,142,341,0.41642228739002934,0.4998944281524927
1431,8476206,24,73,0.3287671232876712,0.5001232876712329
1432,8476207,88,237,0.37130801687763715,0.49967088607594934
1433,8476209,5,8,0.625,0.5075
1434,8476211,6,14,0.42857142857142855,0.49449999999999994
1435,8476219,11,21,0.5238095238095238,0.4981904761904762
1436,8476227,0,1,0.0,0.501
1437,8476235,4,9,0.4444444444444444,0.49444444444444446
1438,8476244,1,3,0.3333333333333333,0.492
1439,8476278,200,380,0.5263157894736842,0.49954473684210526
1440,8476285,602,1201,0.5012489592006661,0.49990591174021654
1441,8476288,233,619,0.3764135702746365,0.5002746365105009
1442,8476292,121,467,0.25910064239828695,0.49932119914346906
1443,8476293,19,39,0.48717948717948717,0.49784615384615377
1444,8476310,602,1174,0.5127768313458262,0.5003960817717206
1445,8476312,0,1,0.0,0.508
1446,8476322,11,30,0.36666666666666664,0.5034333333333333
1447,8476323,63,125,0.504,0.50072
1448,8476326,73,222,0.32882882882882886,0.5008063063063063
1449,8476329,575,1525,0.3770491803278688,0.5008144262295083
1450,8476336,7,21,0.3333333333333333,0.500904761904762
1451,8476344,215,475,0.45263157894736844,0.5008421052631579
1452,8476346,14,46,0.30434782608695654,0.49765217391304356
1453,8476352,1,4,0.25,0.509
1454,8476356,101,411,0.24574209245742093,0.5006958637469586
1455,8476363,0,1,0.0,0.523
1456,8476367,0,2,0.0,0.4955
1457,8476370,167,373,0.4477211796246649,0.4990563002680965
1458,8476374,3170,6287,0.5042150469222204,0.5000905042150469
1459,8476381,2600,5457,0.47645226314824995,0.5002424409015943
1460,8476386,13,23,0.5652173913043478,0.5013043478260869
1461,8476389,6571,12790,0.5137607505863956,0.5001050039093041
1462,8476390,6,7,0.8571428571428571,0.4984285714285714
1463,8476391,12,72,0.16666666666666666,0.4976805555555555
1464,8476392,6265,11609,0.5396674993539495,0.5003637694891894
1465,8476393,1483,3259,0.4550475606014115,0.5000803927585149
1466,8476396,56,148,0.3783783783783784,0.4997837837837837
1467,8476399,984,2430,0.4049382716049383,0.5003580246913579
1468,8476400,213,474,0.44936708860759494,0.49964135021097045
1469,8476401,2,2,1.0,0.502
1470,8476404,251,488,0.514344262295082,0.5004405737704919
1471,8476406,2122,4050,0.5239506172839506,0.4999718518518518
1472,8476409,419,896,0.46763392857142855,0.4999933035714286
1473,8476410,108,248,0.43548387096774194,0.4992903225806452
1474,8476414,3,4,0.75,0.4825
1475,8476415,14,19,0.7368421052631579,0.5041578947368421
1476,8476419,6844,12886,0.5311190439236381,0.500006441098867
1477,8476423,3,10,0.3,0.5044000000000001
1478,8476425,1,1,1.0,0.484
1479,8476427,4,12,0.3333333333333333,0.5005833333333333
1480,8476428,87,200,0.435,0.49941500000000005
1481,8476429,0,4,0.0,0.495
1482,8476430,13,36,0.3611111111111111,0.5002222222222223
1483,8476432,6431,11924,0.5393324387789332,0.4998669070781617
1484,8476435,17,36,0.4722222222222222,0.5011944444444444
1485,8476436,19,72,0.2638888888888889,0.501875
1486,8476437,3093,6295,0.4913423351866561,0.49993884034948366
1487,8476438,411,1000,0.411,0.500533
1488,8476439,18,63,0.2857142857142857,0.5022698412698413
1489,8476440,1238,2966,0.41739716790289955,0.49963587322993935
1490,8476441,0,4,0.0,0.49075
1491,8476442,59,151,0.39072847682119205,0.5013245033112583
1492,8476443,0,2,0.0,0.488
1493,8476445,4,11,0.36363636363636365,0.5037272727272727
1494,8476447,16,46,0.34782608695652173,0.49993478260869567
1495,8476448,6624,13749,0.48178049312677285,0.49977591097534363
1496,8476451,0,4,0.0,0.4935
1497,8476453,4,33,0.12121212121212122,0.5015151515151516
1498,8476454,5343,11824,0.4518775372124493,0.500146397158322
1499,8476455,3408,6466,0.5270646458397773,0.5005233529229818
1500,8476456,204,461,0.44251626898047725,0.49990238611713667
1501,8476458,4319,9222,0.46833658642376924,0.4999277813923227
1502,8476459,8747,17682,0.4946838592919353,0.5001183689627869
1503,8476460,8628,18797,0.45900941639623344,0.4999440868223653
1504,8476461,9400,17315,0.5428818943112907,0.49978700548657234
1505,8476462,1,7,0.14285714285714285,0.49885714285714283
1506,8476466,7,26,0.2692307692307692,0.4984615384615385
1507,8476468,4128,7659,0.5389737563650607,0.500117508813161
1508,8476469,51,189,0.2698412698412698,0.5013809523809525
1509,8476471,0,3,0.0,0.49733333333333335
1510,8476472,0,1,0.0,0.501
1511,8476473,0,1,0.0,0.519
1512,8476474,166,419,0.39618138424821003,0.5009045346062053
1513,8476477,1,12,0.08333333333333333,0.49899999999999994
1514,8476479,8111,14910,0.5439973172367538,0.5000743796109993
1515,8476480,1000,2234,0.4476275738585497,0.5004471799462847
1516,8476482,0,1,0.0,0.474
1517,8476483,1023,2216,0.46164259927797835,0.4996182310469314
1518,8476495,5,20,0.25,0.50035
1519,8476511,0,1,0.0,0.497
1520,8476525,1,1,1.0,0.489
1521,8476526,0,1,0.0,0.484
1522,8476536,4,10,0.4,0.5044
1523,8476539,1157,2785,0.41543985637342906,0.5000499102333932
1524,8476549,1,1,1.0,0.5
1525,8476617,4,8,0.5,0.486625
1526,8476619,26,50,0.52,0.4982000000000001
1527,8476624,3670,7268,0.5049532195927353,0.500060676940011
1528,8476765,4,20,0.2,0.49995
1529,8476769,3,5,0.6,0.5024
1530,8476772,2,6,0.3333333333333333,0.49416666666666664
1531,8476779,0,1,0.0,0.529
1532,8476792,3,5,0.6,0.4974
1533,8476806,121,318,0.3805031446540881,0.4988333333333333
1534,8476808,667,1330,0.5015037593984962,0.5003135338345865
1535,8476819,66,126,0.5238095238095238,0.4988015873015873
1536,8476822,6459,11779,0.5483487562611428,0.49998013413702347
1537,8476826,1752,3626,0.48317705460562604,0.4994415333701048
1538,8476834,58,125,0.464,0.501544
1539,8476851,1969,4248,0.4635122410546139,0.49990277777777775
1540,8476853,0,11,0.0,0.4986363636363636
1541,8476854,2,8,0.25,0.502375
1542,8476855,0,10,0.0,0.5058999999999999
1543,8476856,2,2,1.0,0.498
1544,8476857,13,89,0.14606741573033707,0.5037865168539325
1545,8476858,19,51,0.37254901960784315,0.5024313725490197
1546,8476866,1,4,0.25,0.502
1547,8476867,203,411,0.49391727493917276,0.498963503649635
1548,8476868,2,2,1.0,0.509
1549,8476869,4,5,0.8,0.5014000000000001
1550,8476870,1,6,0.16666666666666666,0.49266666666666664
1551,8476871,95,283,0.33568904593639576,0.5003144876325089
1552,8476872,2711,5176,0.5237635239567233,0.5001336939721793
1553,8476873,3036,6094,0.4981949458483754,0.49972842139809653
1554,8476875,1,5,0.2,0.49860000000000004
1555,8476878,1221,2785,0.4384201077199282,0.49933464991023346
1556,8476879,1,1,1.0,0.5
1557,8476880,247,601,0.41098169717138106,0.5006372712146423
1558,8476881,6472,12144,0.5329380764163373,0.500116930171278
1559,8476882,630,1436,0.4387186629526462,0.4997193593314763
1560,8476885,0,2,0.0,0.4985
1561,8476887,24,90,0.26666666666666666,0.5005555555555555
1562,8476888,525,1124,0.46708185053380785,0.5006601423487544
1563,8476889,6265,12562,0.49872631746537177,0.50019025632861
1564,8476894,74,153,0.48366013071895425,0.5004052287581701
1565,8476897,2010,4621,0.4349707855442545,0.4999857173771911
1566,8476902,0,1,0.0,0.502
1567,8476905,1547,3391,0.4562076083751106,0.5000990858153938
1568,8476906,1,1,1.0,0.49
1569,8476907,4,20,0.2,0.49645
1570,8476911,13,30,0.43333333333333335,0.4950333333333333
1571,8476913,849,1921,0.44195731389901094,0.5004836022904737
1572,8476915,575,1247,0.4611066559743384,0.4993191659983962
1573,8476918,49,187,0.2620320855614973,0.5
1574,8476919,5821,11607,0.5015077108641337,0.49997044886706293
1575,8476921,1431,3172,0.4511349306431274,0.5001302017654476
1576,8476922,508,1213,0.41879637262984337,0.5007213520197856
1577,8476923,0,1,0.0,0.502
1578,8476924,0,2,0.0,0.515
1579,8476925,4209,8019,0.5248784137673027,0.4997655568025939
1580,8476927,1852,4092,0.4525904203323558,0.49937805474095787
1581,8476931,0,7,0.0,0.5002857142857142
1582,8476934,202,518,0.38996138996138996,0.5004150579150579
1583,8476944,0,1,0.0,0.499
1584,8476947,404,848,0.47641509433962265,0.5000990566037736
1585,8476948,108,272,0.39705882352941174,0.5003125
1586,8476952,604,1319,0.4579226686884003,0.5003942380591357
1587,8476955,3,6,0.5,0.504
1588,8476958,0,4,0.0,0.5105
1589,8476960,1052,2475,0.42505050505050507,0.5001721212121212
1590,8476966,128,249,0.5140562248995983,0.5004538152610442
1591,8476971,0,9,0.0,0.49733333333333335
1592,8476975,4198,8266,0.5078635373820469,0.4998075248003871
1593,8476979,0,1,0.0,0.482
1594,8476981,119,355,0.3352112676056338,0.5010535211267606
1595,8476982,77,156,0.4935897435897436,0.49932692307692317
1596,8476994,404,984,0.4105691056910569,0.49997357723577235
1597,8477003,4,4,1.0,0.49425
1598,8477010,219,526,0.41634980988593157,0.5000760456273764
1599,8477015,264,652,0.4049079754601227,0.4996365030674847
1600,8477018,0,1,0.0,0.5
1601,8477021,2209,4435,0.49808342728297633,0.5002430665163472
1602,8477038,4,12,0.3333333333333333,0.4915833333333333
1603,8477059,7,23,0.30434782608695654,0.49904347826086953
1604,8477070,1,4,0.25,0.488
1605,8477126,5,34,0.14705882352941177,0.4994999999999999
1606,8477149,0,4,0.0,0.49325
1607,8477201,18,37,0.4864864864864865,0.49986486486486487
1608,8477205,0,1,0.0,0.515
1609,8477210,0,1,0.0,0.517
1610,8477213,254,613,0.41435562805872755,0.49908482871125603
1611,8477220,0,1,0.0,0.503
1612,8477227,10,22,0.45454545454545453,0.4974090909090909
1613,8477228,2,7,0.2857142857142857,0.4974285714285714
