,season,player_id,faceoffTaken
14736,20172018,8477454,8
14737,20172018,8477455,468
14738,20172018,8477456,668
14739,20172018,8477458,1
14740,20172018,8477460,9
14741,20172018,8477461,14
14742,20172018,8477462,0
14743,20172018,8477463,1
14744,20172018,8477464,25
14745,20172018,8477467,0
14746,20172018,8477471,0
14747,20172018,8477472,1
14748,20172018,8477473,2
14749,20172018,8477474,0
14750,20172018,8477476,30
14751,20172018,8477478,0
14752,20172018,8477479,8
14753,20172018,8477488,1
14754,20172018,8477491,9
14755,20172018,8477492,1242
14756,20172018,8477493,1697
14757,20172018,8477494,1051
14758,20172018,8477495,0
14759,20172018,8477496,793
14760,20172018,8477497,1407
14761,20172018,8477498,0
14762,20172018,8477499,0
14763,20172018,8477500,1324
14764,20172018,8477502,0
14765,20172018,8477503,412
14766,20172018,8477504,2
14767,20172018,8477505,798
14768,20172018,8477506,0
14769,20172018,8477507,0
14770,20172018,8477508,121
14771,20172018,8477509,0
14772,20172018,8477510,4
14773,20172018,8477511,52
14774,20172018,8477512,55
14775,20172018,8477520,21
14776,20172018,8477527,5
14777,20172018,8477529,24
14778,20172018,8477541,0
14779,20172018,8477573,0
14780,20172018,8477583,3
14781,20172018,8477591,163
14782,20172018,8477634,0
14783,20172018,8477642,0
14784,20172018,8477810,0
14785,20172018,8477839,13
14786,20172018,8477845,0
14787,20172018,8477846,530
14788,20172018,8477850,0
14789,20172018,8477851,0
14790,20172018,8477901,17
14791,20172018,8477903,10
14792,20172018,8477919,139
14793,20172018,8477922,21
14794,20172018,8477929,70
14795,20172018,8477930,860
14796,20172018,8477931,81
14797,20172018,8477932,0
14798,20172018,8477933,142
14799,20172018,8477934,1198
14800,20172018,8477935,219
14801,20172018,8477936,0
14802,20172018,8477937,22
14803,20172018,8477938,0
14804,20172018,8477939,698
14805,20172018,8477940,13
14806,20172018,8477941,17
14807,20172018,8477942,5
14808,20172018,8477943,11
14809,20172018,8477944,30
14810,20172018,8477945,0
14811,20172018,8477946,1314
14812,20172018,8477947,0
14813,20172018,8477948,0
14814,20172018,8477949,242
14815,20172018,8477950,1
14816,20172018,8477951,801
14817,20172018,8477953,9
14818,20172018,8477955,550
14819,20172018,8477956,25
14820,20172018,8477957,2
14821,20172018,8477958,2
14822,20172018,8477959,5
14823,20172018,8477960,713
14824,20172018,8477961,1
14825,20172018,8477962,0
14826,20172018,8477964,159
14827,20172018,8477969,0
14828,20172018,8477971,0
14829,20172018,8477973,18
14830,20172018,8477981,0
14831,20172018,8477986,0
14832,20172018,8477987,17
14833,20172018,8477989,1139
14834,20172018,8477994,21
14835,20172018,8477998,0
14836,20172018,8478004,0
14837,20172018,8478010,1302
14838,20172018,8478011,0
14839,20172018,8478020,175
14840,20172018,8478027,69
14841,20172018,8478042,38
14842,20172018,8478046,23
14843,20172018,8478055,1
14844,20172018,8478063,1
14845,20172018,8478067,0
14846,20172018,8478073,0
14847,20172018,8478075,2
14848,20172018,8478099,16
14849,20172018,8478104,0
14850,20172018,8478106,1
14851,20172018,8478131,30
14852,20172018,8478146,5
14853,20172018,8478176,0
14854,20172018,8478211,4
14855,20172018,8478233,1
14856,20172018,8478268,2
14857,20172018,8478365,0
14858,20172018,8478366,19
14859,20172018,8478373,1
14860,20172018,8478396,0
14861,20172018,8478397,0
14862,20172018,8478398,8
14863,20172018,8478400,60
14864,20172018,8478401,784
14865,20172018,8478402,909
14866,20172018,8478403,836
14867,20172018,8478407,1
14868,20172018,8478408,0
14869,20172018,8478413,6
14870,20172018,8478414,169
14871,20172018,8478420,119
14872,20172018,8478421,3
14873,20172018,8478425,0
14874,20172018,8478427,172
14875,20172018,8478431,5
14876,20172018,8478432,29
14877,20172018,8478439,25
14878,20172018,8478440,214
14879,20172018,8478443,1
14880,20172018,8478444,39
14881,20172018,8478445,834
14882,20172018,8478447,0
14883,20172018,8478451,0
14884,20172018,8478454,0
14885,20172018,8478458,42
14886,20172018,8478460,0
14887,20172018,8478462,10
14888,20172018,8478463,166
14889,20172018,8478466,0
14890,20172018,8478469,0
14891,20172018,8478474,11
14892,20172018,8478476,0
14893,20172018,8478483,100
14894,20172018,8478488,110
14895,20172018,8478493,478
14896,20172018,8478498,36
14897,20172018,8478500,0
14898,20172018,8478506,0
14899,20172018,8478512,28
14900,20172018,8478519,373
14901,20172018,8478528,76
14902,20172018,8478541,4
14903,20172018,8478542,368
14904,20172018,8478550,7
14905,20172018,8478561,0
14906,20172018,8478567,0
14907,20172018,8478569,123
14908,20172018,8478585,940
14909,20172018,8478842,0
14910,20172018,8478843,122
14911,20172018,8478846,0
14912,20172018,8478866,14
14913,20172018,8478868,0
14914,20172018,8478873,0
14915,20172018,8478874,16
14916,20172018,8478906,0
14917,20172018,8478915,0
14918,20172018,8479066,2
14919,20172018,8479206,108
14920,20172018,8479250,0
14921,20172018,8479268,0
14922,20172018,8479290,53
14923,20172018,8479291,3
14924,20172018,8479293,11
14925,20172018,8479304,41
14926,20172018,8479314,17
14927,20172018,8479316,54
14928,20172018,8479318,766
14929,20172018,8479325,0
14930,20172018,8479337,59
14931,20172018,8479339,49
14932,20172018,8479343,78
14933,20172018,8479344,3
14934,20172018,8479345,0
14935,20172018,8479366,12
14936,20172018,8479370,238
14937,20172018,8479376,0
14938,20172018,8479398,0
14939,20172018,8479400,1165
14940,20172018,8479404,37
14941,20172018,8479407,11
14942,20172018,8479410,0
14943,20172018,8479420,10
14944,20172018,8479423,0
14945,20172018,8479442,1
14946,20172018,8479458,0
14947,20172018,8479465,53
14948,20172018,8479482,0
14949,20172018,8479483,0
14950,20172018,8479511,0
14951,20172018,8479553,1
14952,20172018,8479580,18
14953,20172018,8479595,0
14954,20172018,8479613,0
14955,20172018,8479650,21
14956,20172018,8479755,0
14957,20172018,8479944,11
14958,20172018,8479968,12
14959,20172018,8479974,796
14960,20172018,8479977,1
14961,20172018,8479999,36
14962,20172018,8480002,1051
14963,20172018,8480009,0
14964,20172018,8480015,2
14965,20172018,8480029,0
14966,20172018,8480039,4
14967,20172018,8480072,47
14968,20172018,8480078,76
14969,20172018,8480082,0
14970,20172018,8480113,30
14971,20172018,8480143,0
14972,20172018,8480144,549
14973,20172018,8480145,0
14974,20172018,8480147,0
14975,20172018,8480153,60
14976,20172018,8480157,0
14977,20172018,8480158,0
14978,20172018,8480163,0
14979,20172018,8480164,0
14980,20172018,8480172,0
14981,20172018,8480222,1
14982,20172018,8480330,1
14983,20172018,8480727,0
14984,20172018,8480761,0
14985,20172018,8480762,0
14986,20172018,8480771,0
14987,20182019,8464989,2712
14988,20182019,8465009,0
14989,20182019,8466138,3572
14990,20182019,8466139,960
14991,20182019,8468001,12
14992,20182019,8468493,4
14993,20182019,8468498,0
14994,20182019,8468508,1148
14995,20182019,8468509,0
14996,20182019,8468611,308
14997,20182019,8468674,0
14998,20182019,8469454,144
14999,20182019,8469455,3592
15000,20182019,8469459,3576
15001,20182019,8469465,0
15002,20182019,8469501,0
15003,20182019,8469506,140
15004,20182019,8469521,152
15005,20182019,8470047,3528
15006,20182019,8470110,0
15007,20182019,8470144,3692
15008,20182019,8470151,0
15009,20182019,8470187,0
15010,20182019,8470257,136
15011,20182019,8470281,0
15012,20182019,8470318,0
15013,20182019,8470543,28
15014,20182019,8470595,5028
15015,20182019,8470598,100
15016,20182019,8470600,4
15017,20182019,8470601,0
15018,20182019,8470602,0
15019,20182019,8470604,4736
15020,20182019,8470606,68
15021,20182019,8470607,0
15022,20182019,8470610,136
15023,20182019,8470611,2836
15024,20182019,8470612,4056
15025,20182019,8470613,4
15026,20182019,8470616,4180
15027,20182019,8470619,1364
15028,20182019,8470621,8
15029,20182019,8470622,0
15030,20182019,8470626,24
15031,20182019,8470638,7560
15032,20182019,8470642,0
15033,20182019,8470655,1288
15034,20182019,8470740,0
15035,20182019,8470755,4204
15036,20182019,8470760,0
15037,20182019,8470775,3040
15038,20182019,8470794,4416
15039,20182019,8470803,3068
15040,20182019,8470834,0
15041,20182019,8470966,0
15042,20182019,8471214,20
15043,20182019,8471215,3528
15044,20182019,8471217,20
15045,20182019,8471218,384
15046,20182019,8471226,156
15047,20182019,8471228,72
15048,20182019,8471233,5784
15049,20182019,8471242,0
15050,20182019,8471260,248
15051,20182019,8471262,4872
15052,20182019,8471273,3332
15053,20182019,8471274,4
15054,20182019,8471276,5468
15055,20182019,8471284,0
15056,20182019,8471303,0
15057,20182019,8471339,84
15058,20182019,8471392,0
15059,20182019,8471426,204
15060,20182019,8471436,0
15061,20182019,8471490,0
15062,20182019,8471657,4
15063,20182019,8471669,3992
15064,20182019,8471675,7720
15065,20182019,8471676,104
15066,20182019,8471677,0
15067,20182019,8471685,7276
15068,20182019,8471686,0
15069,20182019,8471691,304
15070,20182019,8471698,864
15071,20182019,8471699,148
15072,20182019,8471702,0
15073,20182019,8471707,44
15074,20182019,8471709,0
15075,20182019,8471716,412
15076,20182019,8471717,0
15077,20182019,8471724,0
15078,20182019,8471729,0
15079,20182019,8471735,0
15080,20182019,8471743,2452
15081,20182019,8471761,0
15082,20182019,8471768,592
15083,20182019,8471769,0
15084,20182019,8471794,144
15085,20182019,8471817,384
15086,20182019,8471873,0
15087,20182019,8471887,76
15088,20182019,8471958,0
15089,20182019,8472382,0
15090,20182019,8472410,148
15091,20182019,8473412,4332
15092,20182019,8473415,0
15093,20182019,8473419,556
15094,20182019,8473422,1168
15095,20182019,8473446,0
15096,20182019,8473449,536
15097,20182019,8473453,496
15098,20182019,8473463,804
15099,20182019,8473465,4
15100,20182019,8473468,0
15101,20182019,8473473,180
15102,20182019,8473492,4
15103,20182019,8473504,136
15104,20182019,8473507,4
15105,20182019,8473512,4692
15106,20182019,8473533,5444
15107,20182019,8473534,464
15108,20182019,8473544,2524
15109,20182019,8473546,48
15110,20182019,8473548,36
15111,20182019,8473560,0
15112,20182019,8473563,6424
15113,20182019,8473564,160
15114,20182019,8473573,2904
15115,20182019,8473584,0
15116,20182019,8473588,4
15117,20182019,8473604,7520
15118,20182019,8473618,224
15119,20182019,8473673,0
15120,20182019,8473914,24
15121,20182019,8473933,0
15122,20182019,8473986,40
15123,20182019,8473991,0
15124,20182019,8473992,0
15125,20182019,8473994,2024
15126,20182019,8474000,0
15127,20182019,8474008,16
15128,20182019,8474009,4800
15129,20182019,8474013,0
15130,20182019,8474025,24
15131,20182019,8474027,0
15132,20182019,8474031,0
15133,20182019,8474034,28
15134,20182019,8474037,44
15135,20182019,8474038,140
15136,20182019,8474040,472
15137,20182019,8474053,3396
15138,20182019,8474056,0
15139,20182019,8474061,0
15140,20182019,8474062,1340
15141,20182019,8474066,0
15142,20182019,8474068,2420
15143,20182019,8474089,288
15144,20182019,8474090,4
15145,20182019,8474091,1848
15146,20182019,8474098,440
15147,20182019,8474102,152
15148,20182019,8474125,0
15149,20182019,8474131,1316
15150,20182019,8474134,0
15151,20182019,8474141,28
15152,20182019,8474145,0
15153,20182019,8474149,20
15154,20182019,8474150,4424
15155,20182019,8474151,0
15156,20182019,8474157,252
15157,20182019,8474161,120
15158,20182019,8474162,0
15159,20182019,8474166,0
15160,20182019,8474176,112
15161,20182019,8474189,4792
15162,20182019,8474190,68
15163,20182019,8474207,0
15164,20182019,8474218,0
15165,20182019,8474230,124
15166,20182019,8474250,3280
15167,20182019,8474291,3032
15168,20182019,8474520,0
15169,20182019,8474563,0
15170,20182019,8474564,3976
15171,20182019,8474565,4
15172,20182019,8474567,0
15173,20182019,8474568,0
15174,20182019,8474569,244
15175,20182019,8474571,72
15176,20182019,8474573,1120
15177,20182019,8474574,0
15178,20182019,8474578,4
15179,20182019,8474579,0
15180,20182019,8474581,4
15181,20182019,8474584,0
15182,20182019,8474586,104
15183,20182019,8474589,4
15184,20182019,8474590,0
15185,20182019,8474597,0
15186,20182019,8474600,4
15187,20182019,8474602,0
15188,20182019,8474610,4
15189,20182019,8474611,0
15190,20182019,8474612,4
15191,20182019,8474613,5504
15192,20182019,8474618,0
15193,20182019,8474627,584
15194,20182019,8474628,0
15195,20182019,8474641,4332
15196,20182019,8474659,0
15197,20182019,8474668,64
15198,20182019,8474673,4
15199,20182019,8474679,92
15200,20182019,8474683,2060
15201,20182019,8474685,416
15202,20182019,8474688,4
15203,20182019,8474697,0
15204,20182019,8474709,64
15205,20182019,8474715,368
15206,20182019,8474716,4
15207,20182019,8474717,0
15208,20182019,8474722,0
15209,20182019,8474736,20
15210,20182019,8474749,0
15211,20182019,8474774,0
15212,20182019,8474818,0
15213,20182019,8474849,136
15214,20182019,8474870,1912
15215,20182019,8474873,0
15216,20182019,8474884,152
15217,20182019,8475098,4512
15218,20182019,8475149,252
15219,20182019,8475151,348
15220,20182019,8475158,10128
15221,20182019,8475160,32
15222,20182019,8475163,88
15223,20182019,8475164,204
15224,20182019,8475166,6680
15225,20182019,8475167,4
15226,20182019,8475168,5456
15227,20182019,8475169,1008
15228,20182019,8475170,3928
15229,20182019,8475171,0
15230,20182019,8475172,2972
15231,20182019,8475175,64
15232,20182019,8475176,0
15233,20182019,8475177,4
15234,20182019,8475178,24
15235,20182019,8475179,0
15236,20182019,8475181,0
15237,20182019,8475184,288
15238,20182019,8475186,0
15239,20182019,8475188,0
15240,20182019,8475191,40
15241,20182019,8475193,156
15242,20182019,8475197,0
15243,20182019,8475200,0
15244,20182019,8475204,136
15245,20182019,8475206,0
15246,20182019,8475208,0
15247,20182019,8475209,72
15248,20182019,8475218,0
15249,20182019,8475220,112
15250,20182019,8475222,0
15251,20182019,8475225,216
15252,20182019,8475227,0
15253,20182019,8475231,4552
15254,20182019,8475233,0
15255,20182019,8475235,4
15256,20182019,8475236,4184
15257,20182019,8475246,0
15258,20182019,8475253,32
15259,20182019,8475260,484
15260,20182019,8475263,204
15261,20182019,8475268,108
15262,20182019,8475279,0
15263,20182019,8475287,608
15264,20182019,8475314,732
15265,20182019,8475321,652
15266,20182019,8475323,1564
15267,20182019,8475324,0
15268,20182019,8475325,4
15269,20182019,8475343,2132
15270,20182019,8475413,420
15271,20182019,8475423,4
15272,20182019,8475430,0
15273,20182019,8475455,0
15274,20182019,8475461,152
15275,20182019,8475462,0
15276,20182019,8475613,0
15277,20182019,8475625,0
15278,20182019,8475690,0
15279,20182019,8475692,120
15280,20182019,8475714,1500
15281,20182019,8475715,892
15282,20182019,8475716,4
15283,20182019,8475718,0
15284,20182019,8475722,52
15285,20182019,8475726,204
15286,20182019,8475727,452
15287,20182019,8475728,3972
15288,20182019,8475729,0
15289,20182019,8475735,1512
15290,20182019,8475736,28
15291,20182019,8475738,2396
15292,20182019,8475744,4528
15293,20182019,8475745,3836
15294,20182019,8475747,0
15295,20182019,8475750,0
15296,20182019,8475752,48
15297,20182019,8475753,0
15298,20182019,8475754,5516
15299,20182019,8475755,0
15300,20182019,8475758,168
15301,20182019,8475760,2284
15302,20182019,8475762,4
15303,20182019,8475763,4068
15304,20182019,8475764,0
15305,20182019,8475765,28
15306,20182019,8475766,64
15307,20182019,8475768,216
15308,20182019,8475772,2752
15309,20182019,8475780,504
15310,20182019,8475784,1204
15311,20182019,8475786,1072
15312,20182019,8475790,0
15313,20182019,8475791,232
15314,20182019,8475792,132
15315,20182019,8475793,6404
15316,20182019,8475794,5988
15317,20182019,8475795,0
15318,20182019,8475796,0
15319,20182019,8475798,1236
15320,20182019,8475799,320
15321,20182019,8475807,504
15322,20182019,8475808,976
15323,20182019,8475810,96
15324,20182019,8475820,40
15325,20182019,8475832,8
15326,20182019,8475834,140
15327,20182019,8475841,0
15328,20182019,8475842,148
15329,20182019,8475844,168
15330,20182019,8475848,204
15331,20182019,8475855,80
15332,20182019,8475857,0
15333,20182019,8475868,0
15334,20182019,8475869,0
15335,20182019,8475902,0
15336,20182019,8475906,0
15337,20182019,8475907,292
15338,20182019,8475913,260
15339,20182019,8475982,0
15340,20182019,8476043,172
15341,20182019,8476166,0
15342,20182019,8476177,24
15343,20182019,8476191,0
15344,20182019,8476195,0
15345,20182019,8476207,152
15346,20182019,8476278,116
15347,20182019,8476285,676
15348,20182019,8476288,396
15349,20182019,8476292,68
15350,20182019,8476293,12
15351,20182019,8476310,348
15352,20182019,8476312,0
15353,20182019,8476323,4
15354,20182019,8476326,148
15355,20182019,8476329,840
15356,20182019,8476331,0
15357,20182019,8476346,12
15358,20182019,8476356,100
15359,20182019,8476368,0
15360,20182019,8476370,328
15361,20182019,8476372,0
15362,20182019,8476374,3036
15363,20182019,8476381,1536
15364,20182019,8476389,3844
15365,20182019,8476392,4868
15366,20182019,8476393,2080
15367,20182019,8476396,108
15368,20182019,8476399,1048
15369,20182019,8476407,0
15370,20182019,8476409,132
15371,20182019,8476410,164
15372,20182019,8476415,16
15373,20182019,8476419,1924
15374,20182019,8476422,0
15375,20182019,8476423,0
15376,20182019,8476427,12
15377,20182019,8476428,36
15378,20182019,8476429,4
15379,20182019,8476431,0
15380,20182019,8476432,5204
15381,20182019,8476436,12
15382,20182019,8476437,1720
15383,20182019,8476438,248
15384,20182019,8476439,36
15385,20182019,8476440,1392
15386,20182019,8476441,4
15387,20182019,8476442,92
15388,20182019,8476443,0
15389,20182019,8476447,28
15390,20182019,8476448,5384
15391,20182019,8476449,0
15392,20182019,8476453,12
15393,20182019,8476454,3360
15394,20182019,8476455,3336
15395,20182019,8476456,76
15396,20182019,8476457,0
15397,20182019,8476458,3068
15398,20182019,8476459,6692
15399,20182019,8476460,7452
15400,20182019,8476461,5292
15401,20182019,8476462,4
15402,20182019,8476463,0
15403,20182019,8476465,0
15404,20182019,8476466,16
15405,20182019,8476467,0
15406,20182019,8476468,2232
15407,20182019,8476469,116
15408,20182019,8476470,0
15409,20182019,8476472,0
15410,20182019,8476473,0
15411,20182019,8476474,224
15412,20182019,8476476,0
15413,20182019,8476477,8
15414,20182019,8476479,6352
15415,20182019,8476480,216
15416,20182019,8476483,192
15417,20182019,8476525,0
15418,20182019,8476539,1044
15419,20182019,8476545,0
15420,20182019,8476617,8
15421,20182019,8476624,2940
15422,20182019,8476779,0
15423,20182019,8476792,0
15424,20182019,8476799,0
15425,20182019,8476806,72
15426,20182019,8476807,0
15427,20182019,8476822,4728
15428,20182019,8476826,1216
15429,20182019,8476850,0
15430,20182019,8476851,1644
15431,20182019,8476853,4
15432,20182019,8476854,0
15433,20182019,8476856,0
15434,20182019,8476857,76
15435,20182019,8476858,20
15436,20182019,8476867,52
15437,20182019,8476869,4
15438,20182019,8476871,68
15439,20182019,8476872,2540
15440,20182019,8476873,3492
15441,20182019,8476874,0
15442,20182019,8476875,4
15443,20182019,8476877,0
15444,20182019,8476878,276
15445,20182019,8476879,0
15446,20182019,8476880,240
15447,20182019,8476881,6468
15448,20182019,8476882,276
15449,20182019,8476884,0
15450,20182019,8476885,0
15451,20182019,8476886,0
15452,20182019,8476887,28
15453,20182019,8476889,5348
15454,20182019,8476891,0
15455,20182019,8476892,0
15456,20182019,8476894,52
15457,20182019,8476897,2980
15458,20182019,8476902,0
15459,20182019,8476905,380
15460,20182019,8476906,0
15461,20182019,8476907,0
15462,20182019,8476913,836
15463,20182019,8476915,504
15464,20182019,8476917,0
15465,20182019,8476918,128
15466,20182019,8476919,4172
15467,20182019,8476921,1452
15468,20182019,8476922,908
15469,20182019,8476923,0
15470,20182019,8476924,0
15471,20182019,8476925,3440
15472,20182019,8476927,380
15473,20182019,8476931,4
15474,20182019,8476934,304
15475,20182019,8476941,0
15476,20182019,8476948,36
15477,20182019,8476952,16
15478,20182019,8476953,0
15479,20182019,8476958,4
15480,20182019,8476960,1596
15481,20182019,8476966,16
15482,20182019,8476967,0
15483,20182019,8476971,0
15484,20182019,8476975,3244
15485,20182019,8476979,0
15486,20182019,8476981,184
15487,20182019,8476982,4
15488,20182019,8476983,0
15489,20182019,8476988,0
15490,20182019,8476994,412
15491,20182019,8477009,0
15492,20182019,8477010,0
15493,20182019,8477015,212
15494,20182019,8477018,0
15495,20182019,8477021,2076
15496,20182019,8477034,0
15497,20182019,8477043,0
15498,20182019,8477046,0
15499,20182019,8477073,0
15500,20182019,8477085,0
15501,20182019,8477205,0
15502,20182019,8477213,8
15503,20182019,8477215,0
15504,20182019,8477220,0
15505,20182019,8477240,1388
15506,20182019,8477244,0
15507,20182019,8477290,136
15508,20182019,8477320,0
15509,20182019,8477337,0
15510,20182019,8477341,84
15511,20182019,8477343,0
15512,20182019,8477346,4
15513,20182019,8477353,192
15514,20182019,8477355,0
15515,20182019,8477357,96
15516,20182019,8477365,0
15517,20182019,8477366,424
15518,20182019,8477380,8
15519,20182019,8477384,0
15520,20182019,8477399,0
15521,20182019,8477401,116
15522,20182019,8477402,100
15523,20182019,8477404,124
15524,20182019,8477406,108
15525,20182019,8477407,60
15526,20182019,8477413,48
15527,20182019,8477416,60
15528,20182019,8477417,20
15529,20182019,8477425,8
15530,20182019,8477426,140
15531,20182019,8477429,1476
15532,20182019,8477433,0
15533,20182019,8477435,0
15534,20182019,8477444,88
15535,20182019,8477447,4
15536,20182019,8477448,20
15537,20182019,8477450,1972
15538,20182019,8477451,64
15539,20182019,8477452,0
15540,20182019,8477454,96
15541,20182019,8477455,1520
15542,20182019,8477456,2972
15543,20182019,8477458,36
15544,20182019,8477460,4
15545,20182019,8477461,4
15546,20182019,8477462,0
15547,20182019,8477463,0
15548,20182019,8477464,96
15549,20182019,8477471,0
15550,20182019,8477472,0
15551,20182019,8477473,0
15552,20182019,8477474,0
15553,20182019,8477476,76
15554,20182019,8477478,0
15555,20182019,8477479,120
15556,20182019,8477482,52
15557,20182019,8477488,4
15558,20182019,8477492,5468
15559,20182019,8477493,7756
15560,20182019,8477494,352
15561,20182019,8477495,0
15562,20182019,8477496,3992
15563,20182019,8477497,3852
15564,20182019,8477498,0
15565,20182019,8477499,0
15566,20182019,8477500,8072
15567,20182019,8477501,24
15568,20182019,8477502,0
15569,20182019,8477503,3984
15570,20182019,8477504,0
15571,20182019,8477505,2900
15572,20182019,8477506,0
15573,20182019,8477507,0
15574,20182019,8477508,16
15575,20182019,8477509,0
15576,20182019,8477510,4
15577,20182019,8477511,200
15578,20182019,8477512,1916
15579,20182019,8477520,416
15580,20182019,8477527,4
15581,20182019,8477529,1596
15582,20182019,8477541,0
15583,20182019,8477573,0
15584,20182019,8477680,20
15585,20182019,8477810,0
15586,20182019,8477839,136
15587,20182019,8477845,0
15588,20182019,8477846,1224
15589,20182019,8477850,4
15590,20182019,8477851,0
15591,20182019,8477865,0
15592,20182019,8477887,68
15593,20182019,8477901,0
15594,20182019,8477903,80
15595,20182019,8477919,1292
15596,20182019,8477922,148
15597,20182019,8477930,3132
15598,20182019,8477931,584
15599,20182019,8477932,0
15600,20182019,8477933,348
15601,20182019,8477934,5360
15602,20182019,8477935,400
15603,20182019,8477936,4
15604,20182019,8477937,60
15605,20182019,8477938,0
15606,20182019,8477939,1664
15607,20182019,8477940,8
15608,20182019,8477941,48
15609,20182019,8477942,32
15610,20182019,8477943,28
15611,20182019,8477944,40
15612,20182019,8477945,4
15613,20182019,8477946,6348
15614,20182019,8477947,0
15615,20182019,8477948,0
15616,20182019,8477949,464
15617,20182019,8477950,0
15618,20182019,8477951,1124
15619,20182019,8477952,60
15620,20182019,8477953,40
15621,20182019,8477955,2408
15622,20182019,8477956,12
15623,20182019,8477957,0
15624,20182019,8477958,0
15625,20182019,8477959,4
15626,20182019,8477960,2956
15627,20182019,8477961,44
15628,20182019,8477962,80
15629,20182019,8477963,76
15630,20182019,8477964,2344
15631,20182019,8477969,4
15632,20182019,8477971,0
15633,20182019,8477972,0
15634,20182019,8477973,472
15635,20182019,8477979,0
15636,20182019,8477986,0
15637,20182019,8477987,112
15638,20182019,8477989,904
15639,20182019,8477994,84
15640,20182019,8477996,1328
15641,20182019,8477998,96
15642,20182019,8478010,3564
15643,20182019,8478011,0
15644,20182019,8478017,0
15645,20182019,8478020,892
15646,20182019,8478027,5284
15647,20182019,8478029,0
15648,20182019,8478031,0
15649,20182019,8478036,708
15650,20182019,8478038,4
15651,20182019,8478042,68
15652,20182019,8478046,48
15653,20182019,8478047,0
15654,20182019,8478055,0
15655,20182019,8478056,600
15656,20182019,8478067,40
15657,20182019,8478073,0
15658,20182019,8478075,4
15659,20182019,8478078,340
15660,20182019,8478099,120
15661,20182019,8478104,16
15662,20182019,8478106,20
15663,20182019,8478109,0
15664,20182019,8478131,108
15665,20182019,8478136,0
15666,20182019,8478176,0
15667,20182019,8478211,12
15668,20182019,8478233,40
15669,20182019,8478268,0
15670,20182019,8478365,8
15671,20182019,8478366,152
15672,20182019,8478373,0
15673,20182019,8478396,0
15674,20182019,8478397,0
15675,20182019,8478398,52
15676,20182019,8478399,0
15677,20182019,8478400,3196
15678,20182019,8478401,2848
15679,20182019,8478402,3672
15680,20182019,8478403,5108
15681,20182019,8478407,4
15682,20182019,8478408,0
15683,20182019,8478409,0
15684,20182019,8478413,324
15685,20182019,8478414,188
15686,20182019,8478415,0
15687,20182019,8478416,0
15688,20182019,8478417,904
15689,20182019,8478420,216
15690,20182019,8478421,20
15691,20182019,8478425,0
15692,20182019,8478427,5364
15693,20182019,8478430,0
15694,20182019,8478432,28
15695,20182019,8478439,88
15696,20182019,8478440,3588
15697,20182019,8478442,104
15698,20182019,8478443,4
15699,20182019,8478444,360
15700,20182019,8478445,2548
15701,20182019,8478449,2260
15702,20182019,8478452,0
15703,20182019,8478454,0
15704,20182019,8478455,24
15705,20182019,8478458,844
15706,20182019,8478460,0
15707,20182019,8478462,156
15708,20182019,8478463,236
15709,20182019,8478465,0
15710,20182019,8478466,56
15711,20182019,8478468,0
15712,20182019,8478469,0
15713,20182019,8478472,136
15714,20182019,8478474,232
15715,20182019,8478476,0
15716,20182019,8478483,48
15717,20182019,8478485,0
15718,20182019,8478488,96
15719,20182019,8478491,4
15720,20182019,8478493,2160
15721,20182019,8478495,8
15722,20182019,8478498,216
15723,20182019,8478500,4
15724,20182019,8478502,0
15725,20182019,8478506,0
15726,20182019,8478512,256
15727,20182019,8478519,3984
15728,20182019,8478541,12
15729,20182019,8478542,2620
15730,20182019,8478550,16
15731,20182019,8478561,28
15732,20182019,8478567,0
15733,20182019,8478569,2056
15734,20182019,8478585,3260
15735,20182019,8478831,24
15736,20182019,8478839,0
15737,20182019,8478840,0
15738,20182019,8478841,0
15739,20182019,8478843,368
15740,20182019,8478844,284
15741,20182019,8478846,0
15742,20182019,8478856,72
15743,20182019,8478866,88
15744,20182019,8478868,0
15745,20182019,8478870,28
15746,20182019,8478873,20
15747,20182019,8478874,1484
15748,20182019,8478881,1040
15749,20182019,8478882,0
15750,20182019,8478891,4
15751,20182019,8478906,0
15752,20182019,8478911,0
15753,20182019,8478915,0
15754,20182019,8478949,0
15755,20182019,8479026,0
15756,20182019,8479066,0
15757,20182019,8479206,164
15758,20182019,8479250,24
15759,20182019,8479268,0
15760,20182019,8479290,232
15761,20182019,8479291,1516
15762,20182019,8479293,32
15763,20182019,8479314,64
15764,20182019,8479315,68
15765,20182019,8479316,800
15766,20182019,8479318,4088
15767,20182019,8479320,0
15768,20182019,8479324,0
15769,20182019,8479325,0
15770,20182019,8479330,0
15771,20182019,8479333,0
15772,20182019,8479336,0
15773,20182019,8479337,140
15774,20182019,8479339,124
15775,20182019,8479343,336
15776,20182019,8479344,16
15777,20182019,8479345,0
15778,20182019,8479346,160
15779,20182019,8479351,880
15780,20182019,8479353,2916
15781,20182019,8479364,0
15782,20182019,8479365,324
15783,20182019,8479366,32
15784,20182019,8479368,12
15785,20182019,8479370,808
15786,20182019,8479371,0
15787,20182019,8479372,0
15788,20182019,8479376,0
15789,20182019,8479385,8
15790,20182019,8479388,0
15791,20182019,8479395,4
15792,20182019,8479398,4
15793,20182019,8479400,4788
15794,20182019,8479402,0
15795,20182019,8479404,1620
15796,20182019,8479407,28
15797,20182019,8479410,8
